table_name|chunk_id|column_id|column_name|column_data_type|distinct_value_count|encoding_type|vector_compression_type|size_in_bytes
"catalog_returns"|7|12|"cr_catalog_page_sk"|"int"|444|"Dictionary"|"FixedSize2ByteAligned"|132902
"catalog_returns"|7|13|"cr_ship_mode_sk"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65671
"catalog_returns"|7|14|"cr_warehouse_sk"|"int"|10|"Dictionary"|"FixedSize1ByteAligned"|65631
"catalog_returns"|7|15|"cr_reason_sk"|"int"|45|"Dictionary"|"FixedSize1ByteAligned"|65771
"catalog_returns"|7|16|"cr_order_number"|"int"|42864|"Dictionary"|"FixedSize2ByteAligned"|302582
"catalog_returns"|7|17|"cr_return_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"catalog_returns"|7|18|"cr_return_amount"|"float"|46583|"Dictionary"|"FixedSize2ByteAligned"|317458
"catalog_returns"|7|19|"cr_return_tax"|"float"|17666|"Dictionary"|"FixedSize2ByteAligned"|201790
"catalog_returns"|7|20|"cr_return_amt_inc_tax"|"float"|51905|"Dictionary"|"FixedSize2ByteAligned"|338746
"catalog_returns"|7|21|"cr_fee"|"float"|9940|"Dictionary"|"FixedSize2ByteAligned"|170886
"catalog_returns"|7|22|"cr_return_ship_cost"|"float"|38562|"Dictionary"|"FixedSize2ByteAligned"|285374
"catalog_returns"|7|23|"cr_refunded_cash"|"float"|42144|"Dictionary"|"FixedSize2ByteAligned"|299702
"catalog_returns"|7|24|"cr_reversed_charge"|"float"|32679|"Dictionary"|"FixedSize2ByteAligned"|261842
"catalog_returns"|7|25|"cr_store_credit"|"float"|32624|"Dictionary"|"FixedSize2ByteAligned"|261622
"catalog_returns"|7|26|"cr_net_loss"|"float"|49126|"Dictionary"|"FixedSize2ByteAligned"|327630
"catalog_returns"|8|0|"cr_returned_date_sk"|"int"|323|"Dictionary"|"FixedSize2ByteAligned"|132418
"catalog_returns"|8|1|"cr_returned_time_sk"|"int"|43504|"Dictionary"|"FixedSize2ByteAligned"|305142
"catalog_returns"|8|2|"cr_item_sk"|"int"|39857|"Dictionary"|"FixedSize2ByteAligned"|290554
"catalog_returns"|8|3|"cr_refunded_customer_sk"|"int"|40738|"Dictionary"|"FixedSize2ByteAligned"|294078
"catalog_returns"|8|4|"cr_refunded_cdemo_sk"|"int"|42009|"Dictionary"|"FixedSize2ByteAligned"|299162
"catalog_returns"|8|5|"cr_refunded_hdemo_sk"|"int"|7181|"Dictionary"|"FixedSize2ByteAligned"|159850
"catalog_returns"|8|6|"cr_refunded_addr_sk"|"int"|39125|"Dictionary"|"FixedSize2ByteAligned"|287626
"catalog_returns"|8|7|"cr_returning_customer_sk"|"int"|59962|"Dictionary"|"FixedSize2ByteAligned"|370974
"catalog_returns"|8|8|"cr_returning_cdemo_sk"|"int"|62813|"Dictionary"|"FixedSize2ByteAligned"|382378
"catalog_returns"|8|9|"cr_returning_hdemo_sk"|"int"|7199|"Dictionary"|"FixedSize2ByteAligned"|159922
"catalog_returns"|8|10|"cr_returning_addr_sk"|"int"|56344|"Dictionary"|"FixedSize2ByteAligned"|356502
"catalog_returns"|8|11|"cr_call_center_sk"|"int"|16|"Dictionary"|"FixedSize1ByteAligned"|65655
"catalog_returns"|8|12|"cr_catalog_page_sk"|"int"|735|"Dictionary"|"FixedSize2ByteAligned"|134066
"catalog_returns"|8|13|"cr_ship_mode_sk"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65671
"catalog_returns"|8|14|"cr_warehouse_sk"|"int"|10|"Dictionary"|"FixedSize1ByteAligned"|65631
"catalog_returns"|8|15|"cr_reason_sk"|"int"|45|"Dictionary"|"FixedSize1ByteAligned"|65771
"catalog_returns"|8|16|"cr_order_number"|"int"|43044|"Dictionary"|"FixedSize2ByteAligned"|303302
"catalog_returns"|8|17|"cr_return_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"catalog_returns"|8|18|"cr_return_amount"|"float"|46723|"Dictionary"|"FixedSize2ByteAligned"|318018
"catalog_returns"|8|19|"cr_return_tax"|"float"|17583|"Dictionary"|"FixedSize2ByteAligned"|201458
"catalog_returns"|8|20|"cr_return_amt_inc_tax"|"float"|52040|"Dictionary"|"FixedSize2ByteAligned"|339286
"catalog_returns"|8|21|"cr_fee"|"float"|9931|"Dictionary"|"FixedSize2ByteAligned"|170850
"catalog_returns"|8|22|"cr_return_ship_cost"|"float"|38670|"Dictionary"|"FixedSize2ByteAligned"|285806
"catalog_returns"|8|23|"cr_refunded_cash"|"float"|42259|"Dictionary"|"FixedSize2ByteAligned"|300162
"catalog_returns"|8|24|"cr_reversed_charge"|"float"|32772|"Dictionary"|"FixedSize2ByteAligned"|262214
"catalog_returns"|8|25|"cr_store_credit"|"float"|32564|"Dictionary"|"FixedSize2ByteAligned"|261382
"catalog_returns"|8|26|"cr_net_loss"|"float"|49139|"Dictionary"|"FixedSize2ByteAligned"|327682
"catalog_returns"|9|0|"cr_returned_date_sk"|"int"|396|"Dictionary"|"FixedSize2ByteAligned"|132710
"catalog_returns"|9|1|"cr_returned_time_sk"|"int"|43433|"Dictionary"|"FixedSize2ByteAligned"|304858
"catalog_returns"|9|2|"cr_item_sk"|"int"|37019|"Dictionary"|"FixedSize2ByteAligned"|279202
"catalog_returns"|9|3|"cr_refunded_customer_sk"|"int"|40872|"Dictionary"|"FixedSize2ByteAligned"|294614
"catalog_returns"|9|4|"cr_refunded_cdemo_sk"|"int"|42140|"Dictionary"|"FixedSize2ByteAligned"|299686
"catalog_returns"|9|5|"cr_refunded_hdemo_sk"|"int"|7185|"Dictionary"|"FixedSize2ByteAligned"|159866
"catalog_returns"|9|6|"cr_refunded_addr_sk"|"int"|39181|"Dictionary"|"FixedSize2ByteAligned"|287850
"catalog_returns"|9|7|"cr_returning_customer_sk"|"int"|59992|"Dictionary"|"FixedSize2ByteAligned"|371094
"catalog_returns"|9|8|"cr_returning_cdemo_sk"|"int"|62937|"Dictionary"|"FixedSize2ByteAligned"|382874
"catalog_returns"|9|9|"cr_returning_hdemo_sk"|"int"|7199|"Dictionary"|"FixedSize2ByteAligned"|159922
"catalog_returns"|9|10|"cr_returning_addr_sk"|"int"|56585|"Dictionary"|"FixedSize2ByteAligned"|357466
"catalog_returns"|9|11|"cr_call_center_sk"|"int"|12|"Dictionary"|"FixedSize1ByteAligned"|65639
"catalog_returns"|9|12|"cr_catalog_page_sk"|"int"|666|"Dictionary"|"FixedSize2ByteAligned"|133790
"catalog_returns"|9|13|"cr_ship_mode_sk"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65671
"catalog_returns"|9|14|"cr_warehouse_sk"|"int"|10|"Dictionary"|"FixedSize1ByteAligned"|65631
"catalog_returns"|9|15|"cr_reason_sk"|"int"|45|"Dictionary"|"FixedSize1ByteAligned"|65771
"catalog_returns"|9|16|"cr_order_number"|"int"|43224|"Dictionary"|"FixedSize2ByteAligned"|304022
"catalog_returns"|9|17|"cr_return_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"catalog_returns"|9|18|"cr_return_amount"|"float"|46742|"Dictionary"|"FixedSize2ByteAligned"|318094
"catalog_returns"|9|19|"cr_return_tax"|"float"|17808|"Dictionary"|"FixedSize2ByteAligned"|202358
"catalog_returns"|9|20|"cr_return_amt_inc_tax"|"float"|51939|"Dictionary"|"FixedSize2ByteAligned"|338882
"catalog_returns"|9|21|"cr_fee"|"float"|9944|"Dictionary"|"FixedSize2ByteAligned"|170902
"catalog_returns"|9|22|"cr_return_ship_cost"|"float"|38579|"Dictionary"|"FixedSize2ByteAligned"|285442
"catalog_returns"|9|23|"cr_refunded_cash"|"float"|42375|"Dictionary"|"FixedSize2ByteAligned"|300626
"catalog_returns"|9|24|"cr_reversed_charge"|"float"|32730|"Dictionary"|"FixedSize2ByteAligned"|262046
"catalog_returns"|9|25|"cr_store_credit"|"float"|32505|"Dictionary"|"FixedSize2ByteAligned"|261146
"catalog_returns"|9|26|"cr_net_loss"|"float"|49210|"Dictionary"|"FixedSize2ByteAligned"|327966
"catalog_returns"|10|0|"cr_returned_date_sk"|"int"|333|"Dictionary"|"FixedSize2ByteAligned"|132458
"catalog_returns"|10|1|"cr_returned_time_sk"|"int"|43488|"Dictionary"|"FixedSize2ByteAligned"|305078
"catalog_returns"|10|2|"cr_item_sk"|"int"|37054|"Dictionary"|"FixedSize2ByteAligned"|279342
"catalog_returns"|10|3|"cr_refunded_customer_sk"|"int"|40631|"Dictionary"|"FixedSize2ByteAligned"|293650
"catalog_returns"|10|4|"cr_refunded_cdemo_sk"|"int"|41842|"Dictionary"|"FixedSize2ByteAligned"|298494
"catalog_returns"|10|5|"cr_refunded_hdemo_sk"|"int"|7170|"Dictionary"|"FixedSize2ByteAligned"|159806
"catalog_returns"|10|6|"cr_refunded_addr_sk"|"int"|38849|"Dictionary"|"FixedSize2ByteAligned"|286522
"catalog_returns"|10|7|"cr_returning_customer_sk"|"int"|59884|"Dictionary"|"FixedSize2ByteAligned"|370662
"catalog_returns"|10|8|"cr_returning_cdemo_sk"|"int"|62905|"Dictionary"|"FixedSize2ByteAligned"|382746
"catalog_returns"|10|9|"cr_returning_hdemo_sk"|"int"|7200|"Dictionary"|"FixedSize2ByteAligned"|159926
"catalog_returns"|10|10|"cr_returning_addr_sk"|"int"|56408|"Dictionary"|"FixedSize2ByteAligned"|356758
"catalog_returns"|10|11|"cr_call_center_sk"|"int"|12|"Dictionary"|"FixedSize1ByteAligned"|65639
"catalog_returns"|10|12|"cr_catalog_page_sk"|"int"|777|"Dictionary"|"FixedSize2ByteAligned"|134234
"catalog_returns"|10|13|"cr_ship_mode_sk"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65671
"catalog_returns"|10|14|"cr_warehouse_sk"|"int"|10|"Dictionary"|"FixedSize1ByteAligned"|65631
"catalog_returns"|10|15|"cr_reason_sk"|"int"|45|"Dictionary"|"FixedSize1ByteAligned"|65771
"catalog_returns"|10|16|"cr_order_number"|"int"|42860|"Dictionary"|"FixedSize2ByteAligned"|302566
"catalog_returns"|10|17|"cr_return_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"catalog_returns"|10|18|"cr_return_amount"|"float"|46632|"Dictionary"|"FixedSize2ByteAligned"|317654
"catalog_returns"|10|19|"cr_return_tax"|"float"|17625|"Dictionary"|"FixedSize2ByteAligned"|201626
"catalog_returns"|10|20|"cr_return_amt_inc_tax"|"float"|51795|"Dictionary"|"FixedSize2ByteAligned"|338306
"catalog_returns"|10|21|"cr_fee"|"float"|9936|"Dictionary"|"FixedSize2ByteAligned"|170870
"catalog_returns"|10|22|"cr_return_ship_cost"|"float"|38633|"Dictionary"|"FixedSize2ByteAligned"|285658
"catalog_returns"|10|23|"cr_refunded_cash"|"float"|42196|"Dictionary"|"FixedSize2ByteAligned"|299910
"catalog_returns"|10|24|"cr_reversed_charge"|"float"|32815|"Dictionary"|"FixedSize2ByteAligned"|262386
"catalog_returns"|10|25|"cr_store_credit"|"float"|32546|"Dictionary"|"FixedSize2ByteAligned"|261310
"catalog_returns"|10|26|"cr_net_loss"|"float"|49114|"Dictionary"|"FixedSize2ByteAligned"|327582
"catalog_returns"|11|0|"cr_returned_date_sk"|"int"|315|"Dictionary"|"FixedSize2ByteAligned"|132386
"catalog_returns"|11|1|"cr_returned_time_sk"|"int"|43418|"Dictionary"|"FixedSize2ByteAligned"|304798
"catalog_returns"|11|2|"cr_item_sk"|"int"|36877|"Dictionary"|"FixedSize2ByteAligned"|278634
"catalog_returns"|11|3|"cr_refunded_customer_sk"|"int"|40732|"Dictionary"|"FixedSize2ByteAligned"|294054
"catalog_returns"|11|4|"cr_refunded_cdemo_sk"|"int"|41988|"Dictionary"|"FixedSize2ByteAligned"|299078
"catalog_returns"|11|5|"cr_refunded_hdemo_sk"|"int"|7181|"Dictionary"|"FixedSize2ByteAligned"|159850
"catalog_returns"|11|6|"cr_refunded_addr_sk"|"int"|38970|"Dictionary"|"FixedSize2ByteAligned"|287006
"catalog_returns"|11|7|"cr_returning_customer_sk"|"int"|60050|"Dictionary"|"FixedSize2ByteAligned"|371326
"catalog_returns"|11|8|"cr_returning_cdemo_sk"|"int"|62910|"Dictionary"|"FixedSize2ByteAligned"|382766
"catalog_returns"|11|9|"cr_returning_hdemo_sk"|"int"|7200|"Dictionary"|"FixedSize2ByteAligned"|159926
"catalog_returns"|11|10|"cr_returning_addr_sk"|"int"|56448|"Dictionary"|"FixedSize2ByteAligned"|356918
"catalog_returns"|11|11|"cr_call_center_sk"|"int"|12|"Dictionary"|"FixedSize1ByteAligned"|65639
"catalog_returns"|11|12|"cr_catalog_page_sk"|"int"|666|"Dictionary"|"FixedSize2ByteAligned"|133790
"catalog_returns"|11|13|"cr_ship_mode_sk"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65671
"catalog_returns"|11|14|"cr_warehouse_sk"|"int"|10|"Dictionary"|"FixedSize1ByteAligned"|65631
"catalog_returns"|11|15|"cr_reason_sk"|"int"|45|"Dictionary"|"FixedSize1ByteAligned"|65771
"catalog_returns"|11|16|"cr_order_number"|"int"|42970|"Dictionary"|"FixedSize2ByteAligned"|303006
"catalog_returns"|11|17|"cr_return_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"catalog_returns"|11|18|"cr_return_amount"|"float"|46503|"Dictionary"|"FixedSize2ByteAligned"|317138
"catalog_returns"|11|19|"cr_return_tax"|"float"|17627|"Dictionary"|"FixedSize2ByteAligned"|201634
"catalog_returns"|11|20|"cr_return_amt_inc_tax"|"float"|51913|"Dictionary"|"FixedSize2ByteAligned"|338778
"catalog_returns"|11|21|"cr_fee"|"float"|9938|"Dictionary"|"FixedSize2ByteAligned"|170878
"catalog_returns"|11|22|"cr_return_ship_cost"|"float"|38682|"Dictionary"|"FixedSize2ByteAligned"|285854
"catalog_returns"|11|23|"cr_refunded_cash"|"float"|42171|"Dictionary"|"FixedSize2ByteAligned"|299810
"catalog_returns"|11|24|"cr_reversed_charge"|"float"|32635|"Dictionary"|"FixedSize2ByteAligned"|261666
"catalog_returns"|11|25|"cr_store_credit"|"float"|32476|"Dictionary"|"FixedSize2ByteAligned"|261030
"catalog_returns"|11|26|"cr_net_loss"|"float"|49189|"Dictionary"|"FixedSize2ByteAligned"|327882
"catalog_returns"|12|0|"cr_returned_date_sk"|"int"|302|"Dictionary"|"FixedSize2ByteAligned"|132334
"catalog_returns"|12|1|"cr_returned_time_sk"|"int"|43577|"Dictionary"|"FixedSize2ByteAligned"|305434
"catalog_returns"|12|2|"cr_item_sk"|"int"|36871|"Dictionary"|"FixedSize2ByteAligned"|278610
"catalog_returns"|12|3|"cr_refunded_customer_sk"|"int"|40698|"Dictionary"|"FixedSize2ByteAligned"|293918
"catalog_returns"|12|4|"cr_refunded_cdemo_sk"|"int"|41961|"Dictionary"|"FixedSize2ByteAligned"|298970
"catalog_returns"|12|5|"cr_refunded_hdemo_sk"|"int"|7175|"Dictionary"|"FixedSize2ByteAligned"|159826
"catalog_returns"|12|6|"cr_refunded_addr_sk"|"int"|39167|"Dictionary"|"FixedSize2ByteAligned"|287794
"catalog_returns"|12|7|"cr_returning_customer_sk"|"int"|60025|"Dictionary"|"FixedSize2ByteAligned"|371226
"catalog_returns"|12|8|"cr_returning_cdemo_sk"|"int"|62974|"Dictionary"|"FixedSize2ByteAligned"|383022
"catalog_returns"|12|9|"cr_returning_hdemo_sk"|"int"|7199|"Dictionary"|"FixedSize2ByteAligned"|159922
"catalog_returns"|12|10|"cr_returning_addr_sk"|"int"|56345|"Dictionary"|"FixedSize2ByteAligned"|356506
"catalog_returns"|12|11|"cr_call_center_sk"|"int"|12|"Dictionary"|"FixedSize1ByteAligned"|65639
"catalog_returns"|12|12|"cr_catalog_page_sk"|"int"|444|"Dictionary"|"FixedSize2ByteAligned"|132902
"catalog_returns"|12|13|"cr_ship_mode_sk"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65671
"catalog_returns"|12|14|"cr_warehouse_sk"|"int"|10|"Dictionary"|"FixedSize1ByteAligned"|65631
"catalog_returns"|12|15|"cr_reason_sk"|"int"|45|"Dictionary"|"FixedSize1ByteAligned"|65771
"catalog_returns"|12|16|"cr_order_number"|"int"|42927|"Dictionary"|"FixedSize2ByteAligned"|302834
"catalog_returns"|12|17|"cr_return_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"catalog_returns"|12|18|"cr_return_amount"|"float"|46624|"Dictionary"|"FixedSize2ByteAligned"|317622
"catalog_returns"|12|19|"cr_return_tax"|"float"|17688|"Dictionary"|"FixedSize2ByteAligned"|201878
"catalog_returns"|12|20|"cr_return_amt_inc_tax"|"float"|51965|"Dictionary"|"FixedSize2ByteAligned"|338986
"catalog_returns"|12|21|"cr_fee"|"float"|9934|"Dictionary"|"FixedSize2ByteAligned"|170862
"catalog_returns"|12|22|"cr_return_ship_cost"|"float"|38707|"Dictionary"|"FixedSize2ByteAligned"|285954
"catalog_returns"|12|23|"cr_refunded_cash"|"float"|42235|"Dictionary"|"FixedSize2ByteAligned"|300066
"catalog_returns"|12|24|"cr_reversed_charge"|"float"|32669|"Dictionary"|"FixedSize2ByteAligned"|261802
"catalog_returns"|12|25|"cr_store_credit"|"float"|32666|"Dictionary"|"FixedSize2ByteAligned"|261790
"catalog_returns"|12|26|"cr_net_loss"|"float"|49337|"Dictionary"|"FixedSize2ByteAligned"|328474
"catalog_returns"|13|0|"cr_returned_date_sk"|"int"|385|"Dictionary"|"FixedSize2ByteAligned"|132666
"catalog_returns"|13|1|"cr_returned_time_sk"|"int"|43649|"Dictionary"|"FixedSize2ByteAligned"|305722
"catalog_returns"|13|2|"cr_item_sk"|"int"|38908|"Dictionary"|"FixedSize2ByteAligned"|286758
"catalog_returns"|13|3|"cr_refunded_customer_sk"|"int"|40583|"Dictionary"|"FixedSize2ByteAligned"|293458
"catalog_returns"|13|4|"cr_refunded_cdemo_sk"|"int"|41959|"Dictionary"|"FixedSize2ByteAligned"|298962
"catalog_returns"|13|5|"cr_refunded_hdemo_sk"|"int"|7181|"Dictionary"|"FixedSize2ByteAligned"|159850
"catalog_returns"|13|6|"cr_refunded_addr_sk"|"int"|38964|"Dictionary"|"FixedSize2ByteAligned"|286982
"catalog_returns"|13|7|"cr_returning_customer_sk"|"int"|59998|"Dictionary"|"FixedSize2ByteAligned"|371118
"catalog_returns"|13|8|"cr_returning_cdemo_sk"|"int"|62897|"Dictionary"|"FixedSize2ByteAligned"|382714
"catalog_returns"|13|9|"cr_returning_hdemo_sk"|"int"|7198|"Dictionary"|"FixedSize2ByteAligned"|159918
"catalog_returns"|13|10|"cr_returning_addr_sk"|"int"|56380|"Dictionary"|"FixedSize2ByteAligned"|356646
"catalog_returns"|13|11|"cr_call_center_sk"|"int"|16|"Dictionary"|"FixedSize1ByteAligned"|65655
"catalog_returns"|13|12|"cr_catalog_page_sk"|"int"|887|"Dictionary"|"FixedSize2ByteAligned"|134674
"catalog_returns"|13|13|"cr_ship_mode_sk"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65671
"catalog_returns"|13|14|"cr_warehouse_sk"|"int"|10|"Dictionary"|"FixedSize1ByteAligned"|65631
"catalog_returns"|13|15|"cr_reason_sk"|"int"|45|"Dictionary"|"FixedSize1ByteAligned"|65771
"catalog_returns"|13|16|"cr_order_number"|"int"|42949|"Dictionary"|"FixedSize2ByteAligned"|302922
"catalog_returns"|13|17|"cr_return_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"catalog_returns"|13|18|"cr_return_amount"|"float"|46607|"Dictionary"|"FixedSize2ByteAligned"|317554
"catalog_returns"|13|19|"cr_return_tax"|"float"|17523|"Dictionary"|"FixedSize2ByteAligned"|201218
"catalog_returns"|13|20|"cr_return_amt_inc_tax"|"float"|51695|"Dictionary"|"FixedSize2ByteAligned"|337906
"catalog_returns"|13|21|"cr_fee"|"float"|9944|"Dictionary"|"FixedSize2ByteAligned"|170902
"catalog_returns"|13|22|"cr_return_ship_cost"|"float"|38665|"Dictionary"|"FixedSize2ByteAligned"|285786
"catalog_returns"|13|23|"cr_refunded_cash"|"float"|42251|"Dictionary"|"FixedSize2ByteAligned"|300130
"catalog_returns"|13|24|"cr_reversed_charge"|"float"|32731|"Dictionary"|"FixedSize2ByteAligned"|262050
"catalog_returns"|13|25|"cr_store_credit"|"float"|32499|"Dictionary"|"FixedSize2ByteAligned"|261122
"catalog_returns"|13|26|"cr_net_loss"|"float"|49050|"Dictionary"|"FixedSize2ByteAligned"|327326
"catalog_returns"|14|0|"cr_returned_date_sk"|"int"|365|"Dictionary"|"FixedSize2ByteAligned"|132586
"catalog_returns"|14|1|"cr_returned_time_sk"|"int"|43505|"Dictionary"|"FixedSize2ByteAligned"|305146
"catalog_returns"|14|2|"cr_item_sk"|"int"|37072|"Dictionary"|"FixedSize2ByteAligned"|279414
"catalog_returns"|14|3|"cr_refunded_customer_sk"|"int"|40626|"Dictionary"|"FixedSize2ByteAligned"|293630
"catalog_returns"|14|4|"cr_refunded_cdemo_sk"|"int"|41942|"Dictionary"|"FixedSize2ByteAligned"|298894
"catalog_returns"|14|5|"cr_refunded_hdemo_sk"|"int"|7182|"Dictionary"|"FixedSize2ByteAligned"|159854
"catalog_returns"|14|6|"cr_refunded_addr_sk"|"int"|39027|"Dictionary"|"FixedSize2ByteAligned"|287234
"catalog_returns"|14|7|"cr_returning_customer_sk"|"int"|60057|"Dictionary"|"FixedSize2ByteAligned"|371354
"catalog_returns"|14|8|"cr_returning_cdemo_sk"|"int"|62971|"Dictionary"|"FixedSize2ByteAligned"|383010
"catalog_returns"|14|9|"cr_returning_hdemo_sk"|"int"|7199|"Dictionary"|"FixedSize2ByteAligned"|159922
"catalog_returns"|14|10|"cr_returning_addr_sk"|"int"|56465|"Dictionary"|"FixedSize2ByteAligned"|356986
"catalog_returns"|14|11|"cr_call_center_sk"|"int"|12|"Dictionary"|"FixedSize1ByteAligned"|65639
"catalog_returns"|14|12|"cr_catalog_page_sk"|"int"|836|"Dictionary"|"FixedSize2ByteAligned"|134470
"catalog_returns"|14|13|"cr_ship_mode_sk"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65671
"catalog_returns"|14|14|"cr_warehouse_sk"|"int"|10|"Dictionary"|"FixedSize1ByteAligned"|65631
"catalog_returns"|14|15|"cr_reason_sk"|"int"|45|"Dictionary"|"FixedSize1ByteAligned"|65771
"catalog_returns"|14|16|"cr_order_number"|"int"|42922|"Dictionary"|"FixedSize2ByteAligned"|302814
"catalog_returns"|14|17|"cr_return_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"catalog_returns"|14|18|"cr_return_amount"|"float"|46662|"Dictionary"|"FixedSize2ByteAligned"|317774
"catalog_returns"|14|19|"cr_return_tax"|"float"|17555|"Dictionary"|"FixedSize2ByteAligned"|201346
"catalog_returns"|14|20|"cr_return_amt_inc_tax"|"float"|51929|"Dictionary"|"FixedSize2ByteAligned"|338842
"catalog_returns"|14|21|"cr_fee"|"float"|9931|"Dictionary"|"FixedSize2ByteAligned"|170850
"catalog_returns"|14|22|"cr_return_ship_cost"|"float"|38857|"Dictionary"|"FixedSize2ByteAligned"|286554
"catalog_returns"|14|23|"cr_refunded_cash"|"float"|42279|"Dictionary"|"FixedSize2ByteAligned"|300242
"catalog_returns"|14|24|"cr_reversed_charge"|"float"|32873|"Dictionary"|"FixedSize2ByteAligned"|262618
"catalog_returns"|14|25|"cr_store_credit"|"float"|32576|"Dictionary"|"FixedSize2ByteAligned"|261430
"catalog_returns"|14|26|"cr_net_loss"|"float"|49346|"Dictionary"|"FixedSize2ByteAligned"|328510
"catalog_returns"|15|0|"cr_returned_date_sk"|"int"|322|"Dictionary"|"FixedSize2ByteAligned"|132414
"catalog_returns"|15|1|"cr_returned_time_sk"|"int"|43399|"Dictionary"|"FixedSize2ByteAligned"|304722
"catalog_returns"|15|2|"cr_item_sk"|"int"|36902|"Dictionary"|"FixedSize2ByteAligned"|278734
"catalog_returns"|15|3|"cr_refunded_customer_sk"|"int"|40696|"Dictionary"|"FixedSize2ByteAligned"|293910
"catalog_returns"|15|4|"cr_refunded_cdemo_sk"|"int"|42010|"Dictionary"|"FixedSize2ByteAligned"|299166
"catalog_returns"|15|5|"cr_refunded_hdemo_sk"|"int"|7176|"Dictionary"|"FixedSize2ByteAligned"|159830
"catalog_returns"|15|6|"cr_refunded_addr_sk"|"int"|39068|"Dictionary"|"FixedSize2ByteAligned"|287398
"catalog_returns"|15|7|"cr_returning_customer_sk"|"int"|59976|"Dictionary"|"FixedSize2ByteAligned"|371030
"catalog_returns"|15|8|"cr_returning_cdemo_sk"|"int"|62922|"Dictionary"|"FixedSize2ByteAligned"|382814
"catalog_returns"|15|9|"cr_returning_hdemo_sk"|"int"|7200|"Dictionary"|"FixedSize2ByteAligned"|159926
"catalog_returns"|15|10|"cr_returning_addr_sk"|"int"|56403|"Dictionary"|"FixedSize2ByteAligned"|356738
"catalog_returns"|15|11|"cr_call_center_sk"|"int"|12|"Dictionary"|"FixedSize1ByteAligned"|65639
"catalog_returns"|15|12|"cr_catalog_page_sk"|"int"|666|"Dictionary"|"FixedSize2ByteAligned"|133790
"catalog_returns"|15|13|"cr_ship_mode_sk"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65671
