QUERY_HASH,JOIN_MODE,LEFT_TABLE_NAME,LEFT_COLUMN_NAME,LEFT_TABLE_ROW_COUNT,RIGHT_TABLE_NAME,RIGHT_COLUMN_NAME,RIGHT_TABLE_ROW_COUNT,OUTPUT_ROWS,PREDICATE_COUNT,PRIMARY_PREDICATE,RUNTIME_NS
831b52708146a2fc,Inner,supplier,s_suppkey,675,partsupp,ps_suppkey,2003,675,1,=,218686
831b52708146a2fc,Inner,part,p_partkey,675,partsupp,ps_partkey,825,675,1,=,188304
831b52708146a2fc,Semi,part,p_partkey,800000,partsupp,ps_partkey,825,3300,1,=,11354884
831b52708146a2fc,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,31151
831b52708146a2fc,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2003,1,=,181948
831b52708146a2fc,Semi,supplier,s_suppkey,3300,partsupp,ps_suppkey,2003,675,1,=,322687
831b52708146a2fc,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,31151
831b52708146a2fc,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2003,1,=,181948
831b52708146a2fc,Inner,supplier,s_suppkey,675,partsupp,ps_suppkey,2003,675,1,=,195847
831b52708146a2fc,Semi,partsupp,ps_supplycost,675,,,499,499,2,=,195149
293f860d984d2aa6,Semi,orders,o_orderkey,6001215,lineitem,l_orderkey,57332,230321,1,=,144617326
293f860d984d2aa6,Semi,orders,o_orderkey,57332,lineitem,l_orderkey,145853,52658,1,=,31554538
5730a8235428bd67,Semi,partsupp,ps_partkey,800000,part,p_partkey,2186,8744,1,=,11703136
5730a8235428bd67,Semi,partsupp,ps_partkey,800000,part,p_partkey,2186,8744,1,=,11703136
5730a8235428bd67,Semi,partsupp,ps_partkey,6001215,lineitem,l_partkey,8744,65883,1,=,180828066
5730a8235428bd67,Semi,partsupp,ps_partkey,800000,part,p_partkey,2186,8744,1,=,11703136
5730a8235428bd67,Semi,partsupp,ps_suppkey,65883,lineitem,l_suppkey,8744,65883,1,=,9497618
5730a8235428bd67,Semi,partsupp,ps_suppkey,8744,lineitem,l_suppkey,5984,5968,3,=,3820699
5730a8235428bd67,Semi,supplier,s_suppkey,10000,partsupp,ps_suppkey,5968,4532,1,=,721436
5730a8235428bd67,Semi,partsupp,ps_partkey,800000,part,p_partkey,2186,8744,1,=,11703136
5730a8235428bd67,Semi,partsupp,ps_partkey,800000,part,p_partkey,2186,8744,1,=,11703136
5730a8235428bd67,Semi,partsupp,ps_partkey,6001215,lineitem,l_partkey,8744,65883,1,=,180828066
5730a8235428bd67,Semi,partsupp,ps_partkey,800000,part,p_partkey,2186,8744,1,=,11703136
5730a8235428bd67,Semi,partsupp,ps_suppkey,65883,lineitem,l_suppkey,8744,65883,1,=,9497618
5730a8235428bd67,Semi,partsupp,ps_suppkey,8744,lineitem,l_suppkey,5984,5968,3,=,3820699
5730a8235428bd67,Semi,supplier,s_suppkey,10000,partsupp,ps_suppkey,5968,4532,1,=,721436
5730a8235428bd67,Semi,supplier,s_nationkey,25,nation,n_nationkey,4532,25,1,=,199968
5730a8235428bd67,Semi,supplier,s_nationkey,4532,nation,n_nationkey,1,192,1,=,156244
30f9c33deb29708f,Semi,orders,o_orderkey,6001215,lineitem,l_orderkey,57111,227995,1,=,144801439
30f9c33deb29708f,Semi,orders,o_orderkey,57111,lineitem,l_orderkey,143913,52247,1,=,30947300
f39f4116b27ebc04,Inner,customer,c_custkey,733457,orders,o_custkey,30142,148389,1,=,35069873
f39f4116b27ebc04,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,148389,593511,1,=,220058847
f39f4116b27ebc04,Inner,customer,c_custkey,733457,orders,o_custkey,30142,148389,1,=,35069873
f39f4116b27ebc04,Inner,lineitem,l_orderkey,30390,orders,o_orderkey,148389,30390,1,=,17223949
4582f099547f7754,Semi,,,10000,,,1,1,1,=,264924
4582f099547f7754,Inner,supplier,s_suppkey,1,lineitem,l_suppkey,10000,1,1,=,217151
e61e203cab97966a,Inner,customer,c_custkey,729189,orders,o_custkey,30189,145528,1,=,35770774
e61e203cab97966a,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,145528,583080,1,=,212798108
e61e203cab97966a,Inner,customer,c_custkey,729189,orders,o_custkey,30189,145528,1,=,35770774
e61e203cab97966a,Inner,lineitem,l_orderkey,30273,orders,o_orderkey,145528,30273,1,=,18724094
f6190012594cc036,Inner,customer,c_custkey,737165,orders,o_custkey,29949,147213,1,=,34867879
f6190012594cc036,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,147213,589580,1,=,211615272
f6190012594cc036,Inner,customer,c_custkey,737165,orders,o_custkey,29949,147213,1,=,34867879
f6190012594cc036,Inner,lineitem,l_orderkey,29866,orders,o_orderkey,147213,29866,1,=,16287667
1f28a146cc97b628,Semi,part,p_partkey,800000,partsupp,ps_partkey,801,3204,1,=,10898722
1f28a146cc97b628,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,33456
1f28a146cc97b628,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2019,1,=,187046
1f28a146cc97b628,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,33456
1f28a146cc97b628,Inner,supplier,s_nationkey,2019,nation,n_nationkey,5,2019,1,=,142834
1f28a146cc97b628,Semi,supplier,s_suppkey,3204,partsupp,ps_suppkey,2019,633,1,=,436396
1f28a146cc97b628,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,33456
1f28a146cc97b628,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2019,1,=,187046
1f28a146cc97b628,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,33456
1f28a146cc97b628,Inner,supplier,s_nationkey,2019,nation,n_nationkey,5,2019,1,=,142834
1f28a146cc97b628,Inner,supplier,s_suppkey,633,partsupp,ps_suppkey,2019,633,1,=,216243
1f28a146cc97b628,Inner,part,p_partkey,633,partsupp,ps_partkey,801,633,1,=,182926
1f28a146cc97b628,Semi,part,p_partkey,800000,partsupp,ps_partkey,801,3204,1,=,10898722
1f28a146cc97b628,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,30733
1f28a146cc97b628,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2019,1,=,235240
1f28a146cc97b628,Semi,supplier,s_suppkey,3204,partsupp,ps_suppkey,2019,633,1,=,327646
1f28a146cc97b628,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,30733
1f28a146cc97b628,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2019,1,=,235240
1f28a146cc97b628,Inner,supplier,s_suppkey,633,partsupp,ps_suppkey,2019,633,1,=,193193
1f28a146cc97b628,Semi,partsupp,ps_supplycost,633,,,482,482,2,=,186977
66497423f466cd35,Semi,orders,o_orderkey,6001215,lineitem,l_orderkey,57093,228849,1,=,148054852
66497423f466cd35,Semi,orders,o_orderkey,57093,lineitem,l_orderkey,144634,52347,1,=,30146519
9f57b28f52fd20ed,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,56934,228021,1,=,151897345
9f57b28f52fd20ed,Inner,lineitem,l_orderkey,114028,orders,o_orderkey,56934,114028,1,=,23380218
9f57b28f52fd20ed,Inner,customer,c_nationkey,150000,nation,n_nationkey,25,150000,1,=,3995384
9f57b28f52fd20ed,Inner,customer,c_custkey,114028,orders,o_custkey,150000,114028,1,=,35362876
32494be5b6fe6fc3,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,227783,910019,1,=,288300048
32494be5b6fe6fc3,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,69496
32494be5b6fe6fc3,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2019,1,=,215893
32494be5b6fe6fc3,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,69496
32494be5b6fe6fc3,Inner,supplier,s_nationkey,2019,nation,n_nationkey,5,2019,1,=,227697
32494be5b6fe6fc3,Semi,lineitem,l_suppkey,910019,supplier,s_suppkey,2019,183569,1,=,42456334
32494be5b6fe6fc3,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,69496
32494be5b6fe6fc3,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2019,1,=,215893
32494be5b6fe6fc3,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,69496
32494be5b6fe6fc3,Inner,supplier,s_nationkey,2019,nation,n_nationkey,5,2019,1,=,227697
32494be5b6fe6fc3,Inner,lineitem,l_suppkey,183569,supplier,s_suppkey,2019,183569,1,=,20855087
32494be5b6fe6fc3,Inner,lineitem,l_orderkey,227783,orders,o_orderkey,183569,183569,1,=,89457387
32494be5b6fe6fc3,Inner,customer,c_custkey,183569,orders,o_custkey,150000,183569,1,=,36161700
939268245a9ddddf,Semi,part,p_partkey,6001215,lineitem,l_partkey,10718,322603,1,=,194726656
939268245a9ddddf,Inner,part,p_partkey,322603,lineitem,l_partkey,10718,322603,1,=,49470449
939268245a9ddddf,Semi,partsupp,ps_partkey,800000,lineitem,l_partkey,322603,42872,1,=,68450597
939268245a9ddddf,Semi,part,p_partkey,6001215,lineitem,l_partkey,10718,322603,1,=,194726656
939268245a9ddddf,Inner,part,p_partkey,322603,lineitem,l_partkey,10718,322603,1,=,49470449
939268245a9ddddf,Inner,orders,o_orderkey,1500000,lineitem,l_orderkey,322603,322603,1,=,132565314
939268245a9ddddf,Inner,supplier,s_nationkey,10000,nation,n_nationkey,25,10000,1,=,455673
939268245a9ddddf,Inner,supplier,s_suppkey,322603,lineitem,l_suppkey,10000,322603,1,=,39130143
939268245a9ddddf,Inner,partsupp,ps_partkey,42872,lineitem,l_partkey,322603,1290412,1,=,131484382
b60359462a1169c5,Semi,supplier,s_nationkey,10000,nation,n_nationkey,1,413,1,=,159108
b60359462a1169c5,Semi,partsupp,ps_suppkey,800000,supplier,s_suppkey,413,33040,1,=,15387146
580bc766bcba5139,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,228637,913927,1,=,232557107
580bc766bcba5139,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,85211
580bc766bcba5139,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2003,1,=,210654
580bc766bcba5139,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,85211
580bc766bcba5139,Inner,supplier,s_nationkey,2003,nation,n_nationkey,5,2003,1,=,178107
580bc766bcba5139,Semi,lineitem,l_suppkey,913927,supplier,s_suppkey,2003,183230,1,=,43077611
580bc766bcba5139,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,85211
580bc766bcba5139,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2003,1,=,210654
580bc766bcba5139,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,85211
580bc766bcba5139,Inner,supplier,s_nationkey,2003,nation,n_nationkey,5,2003,1,=,178107
580bc766bcba5139,Inner,lineitem,l_suppkey,183230,supplier,s_suppkey,2003,183230,1,=,20149924
580bc766bcba5139,Inner,lineitem,l_orderkey,183230,orders,o_orderkey,228637,183230,1,=,69609267
580bc766bcba5139,Inner,customer,c_custkey,183230,orders,o_custkey,150000,183230,1,=,37816694
d83cdc532da56832,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,57332,230321,1,=,140378254
d83cdc532da56832,Inner,lineitem,l_orderkey,115292,orders,o_orderkey,57332,115292,1,=,22434856
d83cdc532da56832,Inner,customer,c_nationkey,150000,nation,n_nationkey,25,150000,1,=,3819512
d83cdc532da56832,Inner,customer,c_custkey,115292,orders,o_custkey,150000,115292,1,=,36203050
cede475d1331e7a4,Semi,part,p_partkey,6001215,lineitem,l_partkey,187,5724,1,=,185721942
cede475d1331e7a4,Inner,part,p_partkey,5724,lineitem,l_partkey,187,5724,1,=,1413119
cede475d1331e7a4,Semi,part,p_partkey,6001215,lineitem,l_partkey,187,5724,1,=,185184689
cede475d1331e7a4,Semi,part,p_partkey,5724,lineitem,l_partkey,187,522,2,=,793028
ba82d0c32a2d0968,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,816,1,=,173845
ba82d0c32a2d0968,Inner,supplier,s_nationkey,816,nation,n_nationkey,2,816,1,=,77459
ba82d0c32a2d0968,Semi,supplier,s_suppkey,6001215,lineitem,l_suppkey,816,490184,1,=,136003747
ba82d0c32a2d0968,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12065,1,=,2122890
ba82d0c32a2d0968,Inner,customer,c_nationkey,12065,nation,n_nationkey,2,12065,1,=,948784
ba82d0c32a2d0968,Semi,customer,c_custkey,1500000,orders,o_custkey,12065,119830,1,=,49229341
ba82d0c32a2d0968,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12065,1,=,2122890
ba82d0c32a2d0968,Inner,customer,c_nationkey,12065,nation,n_nationkey,2,12065,1,=,948784
ba82d0c32a2d0968,Inner,customer,c_custkey,119830,orders,o_custkey,12065,119830,1,=,15033447
ba82d0c32a2d0968,Semi,orders,o_orderkey,490184,lineitem,l_orderkey,119830,39209,1,=,45933043
ba82d0c32a2d0968,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12065,1,=,2122890
ba82d0c32a2d0968,Inner,customer,c_nationkey,12065,nation,n_nationkey,2,12065,1,=,948784
ba82d0c32a2d0968,Semi,customer,c_custkey,1500000,orders,o_custkey,12065,119830,1,=,49229341
ba82d0c32a2d0968,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12065,1,=,2122890
ba82d0c32a2d0968,Inner,customer,c_nationkey,12065,nation,n_nationkey,2,12065,1,=,948784
ba82d0c32a2d0968,Inner,customer,c_custkey,119830,orders,o_custkey,12065,119830,1,=,15033447
ba82d0c32a2d0968,Inner,orders,o_orderkey,11899,lineitem,l_orderkey,119830,11899,1,=,11326039
ba82d0c32a2d0968,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,816,1,=,173845
ba82d0c32a2d0968,Inner,supplier,s_nationkey,816,nation,n_nationkey,2,816,1,=,77459
ba82d0c32a2d0968,Inner,supplier,s_suppkey,11899,lineitem,l_suppkey,816,11899,1,=,2550765
ba82d0c32a2d0968,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,816,1,=,173845
ba82d0c32a2d0968,Inner,supplier,s_nationkey,816,nation,n_nationkey,2,816,1,=,77459
ba82d0c32a2d0968,Semi,supplier,s_suppkey,6001215,lineitem,l_suppkey,816,490184,1,=,136003747
ba82d0c32a2d0968,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12065,1,=,2122890
ba82d0c32a2d0968,Inner,customer,c_nationkey,12065,nation,n_nationkey,2,12065,1,=,948784
ba82d0c32a2d0968,Semi,customer,c_custkey,1500000,orders,o_custkey,12065,119830,1,=,49229341
ba82d0c32a2d0968,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12065,1,=,2122890
ba82d0c32a2d0968,Inner,customer,c_nationkey,12065,nation,n_nationkey,2,12065,1,=,948784
ba82d0c32a2d0968,Inner,customer,c_custkey,119830,orders,o_custkey,12065,119830,1,=,15033447
ba82d0c32a2d0968,Semi,orders,o_orderkey,490184,lineitem,l_orderkey,119830,39209,1,=,45933043
ba82d0c32a2d0968,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12065,1,=,2122890
ba82d0c32a2d0968,Inner,customer,c_nationkey,12065,nation,n_nationkey,2,12065,1,=,948784
ba82d0c32a2d0968,Semi,customer,c_custkey,1500000,orders,o_custkey,12065,119830,1,=,49229341
ba82d0c32a2d0968,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12065,1,=,2122890
ba82d0c32a2d0968,Inner,customer,c_nationkey,12065,nation,n_nationkey,2,12065,1,=,948784
ba82d0c32a2d0968,Inner,customer,c_custkey,119830,orders,o_custkey,12065,119830,1,=,15033447
ba82d0c32a2d0968,Inner,orders,o_orderkey,11899,lineitem,l_orderkey,119830,11899,1,=,11326039
ba82d0c32a2d0968,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,816,1,=,173845
ba82d0c32a2d0968,Inner,supplier,s_nationkey,816,nation,n_nationkey,2,816,1,=,77459
ba82d0c32a2d0968,Inner,supplier,s_suppkey,11899,lineitem,l_suppkey,816,11899,1,=,2550765
409143bccde7fd31,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,228626,915491,1,=,266747482
409143bccde7fd31,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,70265
409143bccde7fd31,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,1987,1,=,320452
409143bccde7fd31,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,70265
409143bccde7fd31,Inner,supplier,s_nationkey,1987,nation,n_nationkey,5,1987,1,=,199130
409143bccde7fd31,Semi,lineitem,l_suppkey,915491,supplier,s_suppkey,1987,181495,1,=,42784470
409143bccde7fd31,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,70265
409143bccde7fd31,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,1987,1,=,320452
409143bccde7fd31,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,70265
409143bccde7fd31,Inner,supplier,s_nationkey,1987,nation,n_nationkey,5,1987,1,=,199130
409143bccde7fd31,Inner,lineitem,l_suppkey,181495,supplier,s_suppkey,1987,181495,1,=,20857391
409143bccde7fd31,Inner,customer,c_custkey,228626,orders,o_custkey,150000,228626,1,=,32509329
409143bccde7fd31,Inner,lineitem,l_orderkey,181495,orders,o_orderkey,228626,181495,1,=,70674413
46e8009fa6aa10d8,Semi,supplier,s_nationkey,10000,nation,n_nationkey,1,380,1,=,157642
46e8009fa6aa10d8,Semi,partsupp,ps_suppkey,800000,supplier,s_suppkey,380,30400,1,=,16083228
8dc3fd52eb6d3c3d,Semi,part,p_partkey,6001215,lineitem,l_partkey,524,15651,1,=,173814439
8dc3fd52eb6d3c3d,Semi,part,p_partkey,6001215,lineitem,l_partkey,524,15651,1,=,173814439
8dc3fd52eb6d3c3d,Inner,part,p_partkey,562,lineitem,l_partkey,524,562,1,=,447222
8dc3fd52eb6d3c3d,Semi,part,p_partkey,6001215,lineitem,l_partkey,524,15651,1,=,173814439
8dc3fd52eb6d3c3d,Semi,part,p_partkey,6001215,lineitem,l_partkey,524,15651,1,=,173814439
8dc3fd52eb6d3c3d,Inner,part,p_partkey,562,lineitem,l_partkey,524,562,1,=,447222
8dc3fd52eb6d3c3d,Semi,part,p_partkey,6001215,lineitem,l_partkey,524,15651,1,=,173814439
8dc3fd52eb6d3c3d,Semi,part,p_partkey,6001215,lineitem,l_partkey,524,15651,1,=,173814439
8dc3fd52eb6d3c3d,Inner,part,p_partkey,562,lineitem,l_partkey,524,562,1,=,447222
c285de8ddda592f2,Semi,,,10000,,,1,1,1,=,264506
c285de8ddda592f2,Inner,supplier,s_suppkey,1,lineitem,l_suppkey,10000,1,1,=,217011
26fa2b5482e6fcbc,Semi,part,p_partkey,800000,partsupp,ps_partkey,816,3264,1,=,10974435
26fa2b5482e6fcbc,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32548
26fa2b5482e6fcbc,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2019,1,=,185021
26fa2b5482e6fcbc,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32548
26fa2b5482e6fcbc,Inner,supplier,s_nationkey,2019,nation,n_nationkey,5,2019,1,=,144301
26fa2b5482e6fcbc,Semi,supplier,s_suppkey,3264,partsupp,ps_suppkey,2019,675,1,=,432694
26fa2b5482e6fcbc,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32548
26fa2b5482e6fcbc,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2019,1,=,185021
26fa2b5482e6fcbc,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32548
26fa2b5482e6fcbc,Inner,supplier,s_nationkey,2019,nation,n_nationkey,5,2019,1,=,144301
26fa2b5482e6fcbc,Inner,supplier,s_suppkey,675,partsupp,ps_suppkey,2019,675,1,=,223437
26fa2b5482e6fcbc,Inner,part,p_partkey,675,partsupp,ps_partkey,816,675,1,=,188025
26fa2b5482e6fcbc,Semi,part,p_partkey,800000,partsupp,ps_partkey,816,3264,1,=,10974435
26fa2b5482e6fcbc,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,30523
26fa2b5482e6fcbc,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2019,1,=,183415
26fa2b5482e6fcbc,Semi,supplier,s_suppkey,3264,partsupp,ps_suppkey,2019,675,1,=,338262
26fa2b5482e6fcbc,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,30523
26fa2b5482e6fcbc,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2019,1,=,183415
26fa2b5482e6fcbc,Inner,supplier,s_suppkey,675,partsupp,ps_suppkey,2019,675,1,=,198572
26fa2b5482e6fcbc,Semi,partsupp,ps_supplycost,675,,,497,497,2,=,202343
ed9ec0a400f7ec7f,Semi,supplier,s_nationkey,10000,nation,n_nationkey,1,420,1,=,162182
ed9ec0a400f7ec7f,Semi,partsupp,ps_suppkey,800000,supplier,s_suppkey,420,33600,1,=,15747760
fe56436b8c0d101,Semi,orders,o_orderkey,1500000,lineitem,l_orderkey,31095,29171,1,=,54263191
fe56436b8c0d101,Inner,orders,o_orderkey,31095,lineitem,l_orderkey,29171,31095,1,=,9432940
85c77cc53ff9fd3f,Semi,orders,o_orderkey,1500000,lineitem,l_orderkey,31282,29398,1,=,55242427
85c77cc53ff9fd3f,Inner,orders,o_orderkey,31282,lineitem,l_orderkey,29398,31282,1,=,9329080
df6e2c89797dffb1,Semi,orders,o_orderkey,1500000,lineitem,l_orderkey,31329,29444,1,=,51830954
df6e2c89797dffb1,Inner,orders,o_orderkey,31329,lineitem,l_orderkey,29444,31329,1,=,9644643
e16ba5ded0a91c94,Semi,part,p_partkey,6001215,lineitem,l_partkey,183,5429,1,=,190398181
e16ba5ded0a91c94,Inner,part,p_partkey,5429,lineitem,l_partkey,183,5429,1,=,1441964
e16ba5ded0a91c94,Semi,part,p_partkey,6001215,lineitem,l_partkey,183,5429,1,=,188659023
e16ba5ded0a91c94,Semi,part,p_partkey,5429,lineitem,l_partkey,183,460,2,=,738898
6f6600af042e5b0,Semi,supplier,s_nationkey,10000,nation,n_nationkey,1,405,1,=,159457
6f6600af042e5b0,Semi,partsupp,ps_suppkey,800000,supplier,s_suppkey,405,32400,1,=,15660104
ee94325d3e4bf0a8,Semi,orders,o_orderkey,1500000,lineitem,l_orderkey,31060,29105,1,=,50765319
ee94325d3e4bf0a8,Inner,orders,o_orderkey,31060,lineitem,l_orderkey,29105,31060,1,=,9492658
b9d744d428f1b8a1,Semi,orders,o_orderkey,1500000,lineitem,l_orderkey,9,9,1,=,32934481
b9d744d428f1b8a1,Inner,customer,c_custkey,9,orders,o_custkey,150000,9,1,=,2635139
b9d744d428f1b8a1,Inner,orders,o_orderkey,6001215,lineitem,l_orderkey,9,63,1,=,116665712
e91abaaf0361cf21,Semi,orders,o_orderkey,1500000,lineitem,l_orderkey,31206,29349,1,=,51880755
e91abaaf0361cf21,Inner,orders,o_orderkey,31206,lineitem,l_orderkey,29349,31206,1,=,9204545
40dd02fd8b65a557,Semi,orders,o_orderkey,1500000,lineitem,l_orderkey,31349,29468,1,=,55402864
40dd02fd8b65a557,Inner,orders,o_orderkey,31349,lineitem,l_orderkey,29468,31349,1,=,9319232
10e5998ac1cb05cc,Left,customer,c_custkey,150000,orders,o_custkey,1483868,1533872,1,=,270514686
c64dec9688a08c55,Semi,orders,o_orderkey,1500000,lineitem,l_orderkey,10,10,1,=,31215160
c64dec9688a08c55,Inner,customer,c_custkey,10,orders,o_custkey,150000,10,1,=,2735437
c64dec9688a08c55,Inner,orders,o_orderkey,6001215,lineitem,l_orderkey,10,70,1,=,112173935
9eb6458e415e9749,Left,customer,c_custkey,150000,orders,o_custkey,1483804,1533808,1,=,276330318
b4a423000b41ba67,Left,customer,c_custkey,150000,orders,o_custkey,1483813,1533817,1,=,271713517
20133198d3a5604f,Left,customer,c_custkey,150000,orders,o_custkey,1483898,1533903,1,=,272258175
3cc1f8a9198cab80,Semi,part,p_partkey,800000,partsupp,ps_partkey,29736,118944,1,=,19295922
3cc1f8a9198cab80,AntiNullAsTrue,partsupp,ps_suppkey,118944,supplier,s_suppkey,4,118885,1,=,4642434
3cc1f8a9198cab80,Inner,part,p_partkey,118885,partsupp,ps_partkey,29736,118885,1,=,8539335
96d8fcdffa88f938,Inner,lineitem,l_partkey,75292,part,p_partkey,200000,75292,1,=,20665805
4c3c6d9bd8a2091e,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,57138,228955,1,=,164352719
4c3c6d9bd8a2091e,Inner,customer,c_nationkey,150000,nation,n_nationkey,25,150000,1,=,4458810
4c3c6d9bd8a2091e,Inner,customer,c_custkey,57138,orders,o_custkey,150000,57138,1,=,19208474
4c3c6d9bd8a2091e,Inner,lineitem,l_orderkey,114550,orders,o_orderkey,57138,114550,1,=,30493373
f27e19dc8c403e8f,Left,customer,c_custkey,150000,orders,o_custkey,1483656,1533660,1,=,265932390
6cb6d54beeff1622,Semi,part,p_partkey,6001215,lineitem,l_partkey,451,13489,1,=,198197712
6cb6d54beeff1622,Semi,part,p_partkey,6001215,lineitem,l_partkey,451,13489,1,=,198197712
6cb6d54beeff1622,Inner,part,p_partkey,539,lineitem,l_partkey,451,539,1,=,437444
6cb6d54beeff1622,Semi,part,p_partkey,6001215,lineitem,l_partkey,451,13489,1,=,198197712
6cb6d54beeff1622,Semi,part,p_partkey,6001215,lineitem,l_partkey,451,13489,1,=,198197712
6cb6d54beeff1622,Inner,part,p_partkey,539,lineitem,l_partkey,451,539,1,=,437444
6cb6d54beeff1622,Semi,part,p_partkey,6001215,lineitem,l_partkey,451,13489,1,=,198197712
6cb6d54beeff1622,Semi,part,p_partkey,6001215,lineitem,l_partkey,451,13489,1,=,198197712
6cb6d54beeff1622,Inner,part,p_partkey,539,lineitem,l_partkey,451,539,1,=,437444
df58c685a959c044,Inner,lineitem,l_partkey,75186,part,p_partkey,200000,75186,1,=,21651537
4b37ed37cf98bfac,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,57093,228849,1,=,162484346
4b37ed37cf98bfac,Inner,lineitem,l_orderkey,114508,orders,o_orderkey,57093,114508,1,=,22288600
4b37ed37cf98bfac,Inner,customer,c_nationkey,150000,nation,n_nationkey,25,150000,1,=,3791364
4b37ed37cf98bfac,Inner,customer,c_custkey,114508,orders,o_custkey,150000,114508,1,=,35252729
c2b1ab1624cdc91c,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,228637,913927,1,=,232782220
c2b1ab1624cdc91c,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,69357
c2b1ab1624cdc91c,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,1987,1,=,218058
c2b1ab1624cdc91c,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,69357
c2b1ab1624cdc91c,Inner,supplier,s_nationkey,1987,nation,n_nationkey,5,1987,1,=,184742
c2b1ab1624cdc91c,Semi,lineitem,l_suppkey,913927,supplier,s_suppkey,1987,181905,1,=,42931075
c2b1ab1624cdc91c,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,69357
c2b1ab1624cdc91c,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,1987,1,=,218058
c2b1ab1624cdc91c,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,69357
c2b1ab1624cdc91c,Inner,supplier,s_nationkey,1987,nation,n_nationkey,5,1987,1,=,184742
c2b1ab1624cdc91c,Inner,lineitem,l_suppkey,181905,supplier,s_suppkey,1987,181905,1,=,20818907
