table_name|chunk_id|column_id|column_name|column_data_type|distinct_value_count|encoding_type|vector_compression_type|size_in_bytes
"orders"|7|8|"o_comment"|"string"|99913|"Dictionary"|"FixedSize4ByteAligned"|9348241
"orders"|8|0|"o_orderkey"|"int"|100000|"Dictionary"|"FixedSize4ByteAligned"|800064
"orders"|8|1|"o_custkey"|"int"|61278|"Dictionary"|"FixedSize2ByteAligned"|445176
"orders"|8|2|"o_orderstatus"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"orders"|8|3|"o_totalprice"|"float"|99775|"Dictionary"|"FixedSize4ByteAligned"|799164
"orders"|8|4|"o_orderdate"|"string"|2406|"Dictionary"|"FixedSize2ByteAligned"|296336
"orders"|8|5|"o_orderpriority"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|100296
"orders"|8|6|"o_clerk"|"string"|1000|"Dictionary"|"FixedSize2ByteAligned"|240096
"orders"|8|7|"o_shippriority"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|100068
"orders"|8|8|"o_comment"|"string"|99892|"Dictionary"|"FixedSize4ByteAligned"|9338746
"orders"|9|0|"o_orderkey"|"int"|100000|"Dictionary"|"FixedSize4ByteAligned"|800064
"orders"|9|1|"o_custkey"|"int"|61198|"Dictionary"|"FixedSize2ByteAligned"|444856
"orders"|9|2|"o_orderstatus"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"orders"|9|3|"o_totalprice"|"float"|99791|"Dictionary"|"FixedSize4ByteAligned"|799228
"orders"|9|4|"o_orderdate"|"string"|2406|"Dictionary"|"FixedSize2ByteAligned"|296336
"orders"|9|5|"o_orderpriority"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|100296
"orders"|9|6|"o_clerk"|"string"|1000|"Dictionary"|"FixedSize2ByteAligned"|240096
"orders"|9|7|"o_shippriority"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|100068
"orders"|9|8|"o_comment"|"string"|99913|"Dictionary"|"FixedSize4ByteAligned"|9349656
"orders"|10|0|"o_orderkey"|"int"|100000|"Dictionary"|"FixedSize4ByteAligned"|800064
"orders"|10|1|"o_custkey"|"int"|61208|"Dictionary"|"FixedSize2ByteAligned"|444896
"orders"|10|2|"o_orderstatus"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"orders"|10|3|"o_totalprice"|"float"|99774|"Dictionary"|"FixedSize4ByteAligned"|799160
"orders"|10|4|"o_orderdate"|"string"|2406|"Dictionary"|"FixedSize2ByteAligned"|296336
"orders"|10|5|"o_orderpriority"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|100296
"orders"|10|6|"o_clerk"|"string"|1000|"Dictionary"|"FixedSize2ByteAligned"|240096
"orders"|10|7|"o_shippriority"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|100068
"orders"|10|8|"o_comment"|"string"|99901|"Dictionary"|"FixedSize4ByteAligned"|9340146
"orders"|11|0|"o_orderkey"|"int"|100000|"Dictionary"|"FixedSize4ByteAligned"|800064
"orders"|11|1|"o_custkey"|"int"|61070|"Dictionary"|"FixedSize2ByteAligned"|444344
"orders"|11|2|"o_orderstatus"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"orders"|11|3|"o_totalprice"|"float"|99779|"Dictionary"|"FixedSize4ByteAligned"|799180
"orders"|11|4|"o_orderdate"|"string"|2406|"Dictionary"|"FixedSize2ByteAligned"|296336
"orders"|11|5|"o_orderpriority"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|100296
"orders"|11|6|"o_clerk"|"string"|1000|"Dictionary"|"FixedSize2ByteAligned"|240096
"orders"|11|7|"o_shippriority"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|100068
"orders"|11|8|"o_comment"|"string"|99885|"Dictionary"|"FixedSize4ByteAligned"|9343964
"orders"|12|0|"o_orderkey"|"int"|100000|"Dictionary"|"FixedSize4ByteAligned"|800064
"orders"|12|1|"o_custkey"|"int"|61057|"Dictionary"|"FixedSize2ByteAligned"|444292
"orders"|12|2|"o_orderstatus"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"orders"|12|3|"o_totalprice"|"float"|99790|"Dictionary"|"FixedSize4ByteAligned"|799224
"orders"|12|4|"o_orderdate"|"string"|2406|"Dictionary"|"FixedSize2ByteAligned"|296336
"orders"|12|5|"o_orderpriority"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|100296
"orders"|12|6|"o_clerk"|"string"|1000|"Dictionary"|"FixedSize2ByteAligned"|240096
"orders"|12|7|"o_shippriority"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|100068
"orders"|12|8|"o_comment"|"string"|99884|"Dictionary"|"FixedSize4ByteAligned"|9336357
"orders"|13|0|"o_orderkey"|"int"|100000|"Dictionary"|"FixedSize4ByteAligned"|800064
"orders"|13|1|"o_custkey"|"int"|61247|"Dictionary"|"FixedSize2ByteAligned"|445052
"orders"|13|2|"o_orderstatus"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"orders"|13|3|"o_totalprice"|"float"|99738|"Dictionary"|"FixedSize4ByteAligned"|799016
"orders"|13|4|"o_orderdate"|"string"|2406|"Dictionary"|"FixedSize2ByteAligned"|296336
"orders"|13|5|"o_orderpriority"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|100296
"orders"|13|6|"o_clerk"|"string"|1000|"Dictionary"|"FixedSize2ByteAligned"|240096
"orders"|13|7|"o_shippriority"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|100068
"orders"|13|8|"o_comment"|"string"|99885|"Dictionary"|"FixedSize4ByteAligned"|9339293
"orders"|14|0|"o_orderkey"|"int"|100000|"Dictionary"|"FixedSize4ByteAligned"|800064
"orders"|14|1|"o_custkey"|"int"|61154|"Dictionary"|"FixedSize2ByteAligned"|444680
"orders"|14|2|"o_orderstatus"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"orders"|14|3|"o_totalprice"|"float"|99799|"Dictionary"|"FixedSize4ByteAligned"|799260
"orders"|14|4|"o_orderdate"|"string"|2406|"Dictionary"|"FixedSize2ByteAligned"|296336
"orders"|14|5|"o_orderpriority"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|100296
"orders"|14|6|"o_clerk"|"string"|1000|"Dictionary"|"FixedSize2ByteAligned"|240096
"orders"|14|7|"o_shippriority"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|100068
"orders"|14|8|"o_comment"|"string"|99885|"Dictionary"|"FixedSize4ByteAligned"|9342112
"part"|0|0|"p_partkey"|"int"|100000|"Dictionary"|"FixedSize4ByteAligned"|800064
"part"|0|1|"p_name"|"string"|100000|"Dictionary"|"FixedSize4ByteAligned"|7775838
"part"|0|2|"p_mfgr"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|100296
"part"|0|3|"p_brand"|"string"|25|"Dictionary"|"FixedSize1ByteAligned"|101096
"part"|0|4|"p_type"|"string"|150|"Dictionary"|"FixedSize1ByteAligned"|109336
"part"|0|5|"p_size"|"int"|50|"Dictionary"|"FixedSize1ByteAligned"|100264
"part"|0|6|"p_container"|"string"|40|"Dictionary"|"FixedSize1ByteAligned"|101696
"part"|0|7|"p_retailsize"|"float"|10899|"Dictionary"|"FixedSize2ByteAligned"|243660
"part"|0|8|"p_comment"|"string"|73326|"Dictionary"|"FixedSize4ByteAligned"|4087714
"part"|1|0|"p_partkey"|"int"|100000|"Dictionary"|"FixedSize4ByteAligned"|800064
"part"|1|1|"p_name"|"string"|99999|"Dictionary"|"FixedSize4ByteAligned"|7774500
"part"|1|2|"p_mfgr"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|100296
"part"|1|3|"p_brand"|"string"|25|"Dictionary"|"FixedSize1ByteAligned"|101096
"part"|1|4|"p_type"|"string"|150|"Dictionary"|"FixedSize1ByteAligned"|109336
"part"|1|5|"p_size"|"int"|50|"Dictionary"|"FixedSize1ByteAligned"|100264
"part"|1|6|"p_container"|"string"|40|"Dictionary"|"FixedSize1ByteAligned"|101696
"part"|1|7|"p_retailsize"|"float"|10899|"Dictionary"|"FixedSize2ByteAligned"|243660
"part"|1|8|"p_comment"|"string"|73527|"Dictionary"|"FixedSize4ByteAligned"|4097795
"partsupp"|0|0|"ps_partkey"|"int"|25000|"Dictionary"|"FixedSize2ByteAligned"|300064
"partsupp"|0|1|"ps_suppkey"|"int"|10000|"Dictionary"|"FixedSize2ByteAligned"|240064
"partsupp"|0|2|"ps_availqty"|"int"|9998|"Dictionary"|"FixedSize2ByteAligned"|240056
"partsupp"|0|3|"ps_supplycost"|"float"|63284|"Dictionary"|"FixedSize2ByteAligned"|453200
"partsupp"|0|4|"ps_comment"|"string"|99988|"Dictionary"|"FixedSize4ByteAligned"|16851793
"partsupp"|1|0|"ps_partkey"|"int"|25000|"Dictionary"|"FixedSize2ByteAligned"|300064
"partsupp"|1|1|"ps_suppkey"|"int"|10000|"Dictionary"|"FixedSize2ByteAligned"|240064
"partsupp"|1|2|"ps_availqty"|"int"|9999|"Dictionary"|"FixedSize2ByteAligned"|240060
"partsupp"|1|3|"ps_supplycost"|"float"|63083|"Dictionary"|"FixedSize2ByteAligned"|452396
"partsupp"|1|4|"ps_comment"|"string"|99985|"Dictionary"|"FixedSize4ByteAligned"|16859485
"partsupp"|2|0|"ps_partkey"|"int"|25000|"Dictionary"|"FixedSize2ByteAligned"|300064
"partsupp"|2|1|"ps_suppkey"|"int"|10000|"Dictionary"|"FixedSize2ByteAligned"|240064
"partsupp"|2|2|"ps_availqty"|"int"|9999|"Dictionary"|"FixedSize2ByteAligned"|240060
"partsupp"|2|3|"ps_supplycost"|"float"|63355|"Dictionary"|"FixedSize2ByteAligned"|453484
"partsupp"|2|4|"ps_comment"|"string"|99989|"Dictionary"|"FixedSize4ByteAligned"|16857256
"partsupp"|3|0|"ps_partkey"|"int"|25000|"Dictionary"|"FixedSize2ByteAligned"|300064
"partsupp"|3|1|"ps_suppkey"|"int"|10000|"Dictionary"|"FixedSize2ByteAligned"|240064
"partsupp"|3|2|"ps_availqty"|"int"|9999|"Dictionary"|"FixedSize2ByteAligned"|240060
"partsupp"|3|3|"ps_supplycost"|"float"|63059|"Dictionary"|"FixedSize2ByteAligned"|452300
"partsupp"|3|4|"ps_comment"|"string"|99983|"Dictionary"|"FixedSize4ByteAligned"|16862493
"partsupp"|4|0|"ps_partkey"|"int"|25000|"Dictionary"|"FixedSize2ByteAligned"|300064
"partsupp"|4|1|"ps_suppkey"|"int"|10000|"Dictionary"|"FixedSize2ByteAligned"|240064
"partsupp"|4|2|"ps_availqty"|"int"|9998|"Dictionary"|"FixedSize2ByteAligned"|240056
"partsupp"|4|3|"ps_supplycost"|"float"|63054|"Dictionary"|"FixedSize2ByteAligned"|452280
"partsupp"|4|4|"ps_comment"|"string"|99987|"Dictionary"|"FixedSize4ByteAligned"|16856562
"partsupp"|5|0|"ps_partkey"|"int"|25000|"Dictionary"|"FixedSize2ByteAligned"|300064
"partsupp"|5|1|"ps_suppkey"|"int"|10000|"Dictionary"|"FixedSize2ByteAligned"|240064
"partsupp"|5|2|"ps_availqty"|"int"|9999|"Dictionary"|"FixedSize2ByteAligned"|240060
"partsupp"|5|3|"ps_supplycost"|"float"|63182|"Dictionary"|"FixedSize2ByteAligned"|452792
"partsupp"|5|4|"ps_comment"|"string"|99986|"Dictionary"|"FixedSize4ByteAligned"|16865734
"partsupp"|6|0|"ps_partkey"|"int"|25000|"Dictionary"|"FixedSize2ByteAligned"|300064
"partsupp"|6|1|"ps_suppkey"|"int"|10000|"Dictionary"|"FixedSize2ByteAligned"|240064
"partsupp"|6|2|"ps_availqty"|"int"|9999|"Dictionary"|"FixedSize2ByteAligned"|240060
"partsupp"|6|3|"ps_supplycost"|"float"|63086|"Dictionary"|"FixedSize2ByteAligned"|452408
"partsupp"|6|4|"ps_comment"|"string"|99984|"Dictionary"|"FixedSize4ByteAligned"|16869674
"partsupp"|7|0|"ps_partkey"|"int"|25000|"Dictionary"|"FixedSize2ByteAligned"|300064
"partsupp"|7|1|"ps_suppkey"|"int"|10000|"Dictionary"|"FixedSize2ByteAligned"|240064
"partsupp"|7|2|"ps_availqty"|"int"|9998|"Dictionary"|"FixedSize2ByteAligned"|240056
"partsupp"|7|3|"ps_supplycost"|"float"|63121|"Dictionary"|"FixedSize2ByteAligned"|452548
"partsupp"|7|4|"ps_comment"|"string"|99986|"Dictionary"|"FixedSize4ByteAligned"|16851085
"region"|0|0|"r_regionkey"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|89
"region"|0|1|"r_name"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|301
"region"|0|2|"r_comment"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|636
"supplier"|0|0|"s_suppkey"|"int"|10000|"Dictionary"|"FixedSize2ByteAligned"|60064
"supplier"|0|1|"s_name"|"string"|10000|"Dictionary"|"FixedSize2ByteAligned"|610096
"supplier"|0|2|"s_address"|"string"|10000|"Dictionary"|"FixedSize2ByteAligned"|653698
"supplier"|0|3|"s_nationkey"|"int"|25|"Dictionary"|"FixedSize1ByteAligned"|10164
"supplier"|0|4|"s_phone"|"string"|10000|"Dictionary"|"FixedSize2ByteAligned"|420096
"supplier"|0|5|"s_acctbal"|"float"|9955|"Dictionary"|"FixedSize2ByteAligned"|59884
"supplier"|0|6|"s_comment"|"string"|10000|"Dictionary"|"FixedSize2ByteAligned"|1055791
