table_name|chunk_id|column_id|column_name|column_data_type|distinct_value_count|encoding_type|vector_compression_type|size_in_bytes
"lineitem"|5|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|5|10|"l_shipdate"|"string"|2517|"Dictionary"|"FixedSize2ByteAligned"|231838
"lineitem"|5|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|229718
"lineitem"|5|12|"l_receiptdate"|"string"|2528|"Dictionary"|"FixedSize2ByteAligned"|232278
"lineitem"|5|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|5|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|5|15|"l_comment"|"string"|63759|"Dictionary"|"FixedSize2ByteAligned"|4322893
"lineitem"|6|0|"l_orderkey"|"int"|16360|"Dictionary"|"FixedSize2ByteAligned"|196566
"lineitem"|6|1|"l_partkey"|"int"|64448|"Dictionary"|"FixedSize2ByteAligned"|388918
"lineitem"|6|2|"l_suppkey"|"int"|47930|"Dictionary"|"FixedSize2ByteAligned"|322846
"lineitem"|6|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|6|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|6|5|"l_extendedprice"|"float"|63341|"Dictionary"|"FixedSize2ByteAligned"|384490
"lineitem"|6|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|6|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|6|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|6|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|6|10|"l_shipdate"|"string"|2520|"Dictionary"|"FixedSize2ByteAligned"|231958
"lineitem"|6|11|"l_commitdate"|"string"|2465|"Dictionary"|"FixedSize2ByteAligned"|229758
"lineitem"|6|12|"l_receiptdate"|"string"|2531|"Dictionary"|"FixedSize2ByteAligned"|232398
"lineitem"|6|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|6|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|6|15|"l_comment"|"string"|63761|"Dictionary"|"FixedSize2ByteAligned"|4321414
"lineitem"|7|0|"l_orderkey"|"int"|16256|"Dictionary"|"FixedSize2ByteAligned"|196150
"lineitem"|7|1|"l_partkey"|"int"|64490|"Dictionary"|"FixedSize2ByteAligned"|389086
"lineitem"|7|2|"l_suppkey"|"int"|48227|"Dictionary"|"FixedSize2ByteAligned"|324034
"lineitem"|7|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|7|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|7|5|"l_extendedprice"|"float"|63374|"Dictionary"|"FixedSize2ByteAligned"|384622
"lineitem"|7|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|7|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|7|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|7|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|7|10|"l_shipdate"|"string"|2518|"Dictionary"|"FixedSize2ByteAligned"|231878
"lineitem"|7|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|229718
"lineitem"|7|12|"l_receiptdate"|"string"|2531|"Dictionary"|"FixedSize2ByteAligned"|232398
"lineitem"|7|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|7|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|7|15|"l_comment"|"string"|63718|"Dictionary"|"FixedSize2ByteAligned"|4320462
"lineitem"|8|0|"l_orderkey"|"int"|16420|"Dictionary"|"FixedSize2ByteAligned"|196806
"lineitem"|8|1|"l_partkey"|"int"|64426|"Dictionary"|"FixedSize2ByteAligned"|388830
"lineitem"|8|2|"l_suppkey"|"int"|48087|"Dictionary"|"FixedSize2ByteAligned"|323474
"lineitem"|8|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|8|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|8|5|"l_extendedprice"|"float"|63353|"Dictionary"|"FixedSize2ByteAligned"|384538
"lineitem"|8|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|8|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|8|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|8|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|8|10|"l_shipdate"|"string"|2515|"Dictionary"|"FixedSize2ByteAligned"|231758
"lineitem"|8|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|229718
"lineitem"|8|12|"l_receiptdate"|"string"|2525|"Dictionary"|"FixedSize2ByteAligned"|232158
"lineitem"|8|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|8|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|8|15|"l_comment"|"string"|63756|"Dictionary"|"FixedSize2ByteAligned"|4321177
"lineitem"|9|0|"l_orderkey"|"int"|16424|"Dictionary"|"FixedSize2ByteAligned"|196822
"lineitem"|9|1|"l_partkey"|"int"|64449|"Dictionary"|"FixedSize2ByteAligned"|388922
"lineitem"|9|2|"l_suppkey"|"int"|48117|"Dictionary"|"FixedSize2ByteAligned"|323594
"lineitem"|9|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|9|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|9|5|"l_extendedprice"|"float"|63403|"Dictionary"|"FixedSize2ByteAligned"|384738
"lineitem"|9|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|9|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|9|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|9|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|9|10|"l_shipdate"|"string"|2517|"Dictionary"|"FixedSize2ByteAligned"|231838
"lineitem"|9|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|229718
"lineitem"|9|12|"l_receiptdate"|"string"|2530|"Dictionary"|"FixedSize2ByteAligned"|232358
"lineitem"|9|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|9|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|9|15|"l_comment"|"string"|63735|"Dictionary"|"FixedSize2ByteAligned"|4326231
"lineitem"|10|0|"l_orderkey"|"int"|16348|"Dictionary"|"FixedSize2ByteAligned"|196518
"lineitem"|10|1|"l_partkey"|"int"|64462|"Dictionary"|"FixedSize2ByteAligned"|388974
"lineitem"|10|2|"l_suppkey"|"int"|47995|"Dictionary"|"FixedSize2ByteAligned"|323106
"lineitem"|10|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|10|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|10|5|"l_extendedprice"|"float"|63348|"Dictionary"|"FixedSize2ByteAligned"|384518
"lineitem"|10|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|10|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|10|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|10|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|10|10|"l_shipdate"|"string"|2517|"Dictionary"|"FixedSize2ByteAligned"|231838
"lineitem"|10|11|"l_commitdate"|"string"|2463|"Dictionary"|"FixedSize2ByteAligned"|229678
"lineitem"|10|12|"l_receiptdate"|"string"|2533|"Dictionary"|"FixedSize2ByteAligned"|232478
"lineitem"|10|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|10|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|10|15|"l_comment"|"string"|63815|"Dictionary"|"FixedSize2ByteAligned"|4327798
"lineitem"|11|0|"l_orderkey"|"int"|16325|"Dictionary"|"FixedSize2ByteAligned"|196426
"lineitem"|11|1|"l_partkey"|"int"|64427|"Dictionary"|"FixedSize2ByteAligned"|388834
"lineitem"|11|2|"l_suppkey"|"int"|48150|"Dictionary"|"FixedSize2ByteAligned"|323726
"lineitem"|11|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|11|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|11|5|"l_extendedprice"|"float"|63386|"Dictionary"|"FixedSize2ByteAligned"|384670
"lineitem"|11|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|11|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|11|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|11|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|11|10|"l_shipdate"|"string"|2520|"Dictionary"|"FixedSize2ByteAligned"|231958
"lineitem"|11|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|229718
"lineitem"|11|12|"l_receiptdate"|"string"|2531|"Dictionary"|"FixedSize2ByteAligned"|232398
"lineitem"|11|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|11|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|11|15|"l_comment"|"string"|63708|"Dictionary"|"FixedSize2ByteAligned"|4315777
"lineitem"|12|0|"l_orderkey"|"int"|16474|"Dictionary"|"FixedSize2ByteAligned"|197022
"lineitem"|12|1|"l_partkey"|"int"|64487|"Dictionary"|"FixedSize2ByteAligned"|389074
"lineitem"|12|2|"l_suppkey"|"int"|48108|"Dictionary"|"FixedSize2ByteAligned"|323558
"lineitem"|12|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|12|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|12|5|"l_extendedprice"|"float"|63419|"Dictionary"|"FixedSize2ByteAligned"|384802
"lineitem"|12|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|12|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|12|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|12|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|12|10|"l_shipdate"|"string"|2521|"Dictionary"|"FixedSize2ByteAligned"|231998
"lineitem"|12|11|"l_commitdate"|"string"|2460|"Dictionary"|"FixedSize2ByteAligned"|229558
"lineitem"|12|12|"l_receiptdate"|"string"|2524|"Dictionary"|"FixedSize2ByteAligned"|232118
"lineitem"|12|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|12|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|12|15|"l_comment"|"string"|63768|"Dictionary"|"FixedSize2ByteAligned"|4321152
"lineitem"|13|0|"l_orderkey"|"int"|16383|"Dictionary"|"FixedSize2ByteAligned"|196658
"lineitem"|13|1|"l_partkey"|"int"|64411|"Dictionary"|"FixedSize2ByteAligned"|388770
"lineitem"|13|2|"l_suppkey"|"int"|48269|"Dictionary"|"FixedSize2ByteAligned"|324202
"lineitem"|13|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|13|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|13|5|"l_extendedprice"|"float"|63399|"Dictionary"|"FixedSize2ByteAligned"|384722
"lineitem"|13|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|13|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|13|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|13|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|13|10|"l_shipdate"|"string"|2513|"Dictionary"|"FixedSize2ByteAligned"|231678
"lineitem"|13|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|229718
"lineitem"|13|12|"l_receiptdate"|"string"|2526|"Dictionary"|"FixedSize2ByteAligned"|232198
"lineitem"|13|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|13|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|13|15|"l_comment"|"string"|63740|"Dictionary"|"FixedSize2ByteAligned"|4319953
"lineitem"|14|0|"l_orderkey"|"int"|16385|"Dictionary"|"FixedSize2ByteAligned"|196666
"lineitem"|14|1|"l_partkey"|"int"|64460|"Dictionary"|"FixedSize2ByteAligned"|388966
"lineitem"|14|2|"l_suppkey"|"int"|48009|"Dictionary"|"FixedSize2ByteAligned"|323162
"lineitem"|14|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|14|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|14|5|"l_extendedprice"|"float"|63350|"Dictionary"|"FixedSize2ByteAligned"|384526
"lineitem"|14|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|14|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|14|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|14|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|14|10|"l_shipdate"|"string"|2519|"Dictionary"|"FixedSize2ByteAligned"|231918
"lineitem"|14|11|"l_commitdate"|"string"|2461|"Dictionary"|"FixedSize2ByteAligned"|229598
"lineitem"|14|12|"l_receiptdate"|"string"|2526|"Dictionary"|"FixedSize2ByteAligned"|232198
"lineitem"|14|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|14|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|14|15|"l_comment"|"string"|63723|"Dictionary"|"FixedSize2ByteAligned"|4319881
"lineitem"|15|0|"l_orderkey"|"int"|16446|"Dictionary"|"FixedSize2ByteAligned"|196910
"lineitem"|15|1|"l_partkey"|"int"|64533|"Dictionary"|"FixedSize2ByteAligned"|389258
"lineitem"|15|2|"l_suppkey"|"int"|48166|"Dictionary"|"FixedSize2ByteAligned"|323790
"lineitem"|15|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|15|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|15|5|"l_extendedprice"|"float"|63363|"Dictionary"|"FixedSize2ByteAligned"|384578
"lineitem"|15|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|15|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|15|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|15|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|15|10|"l_shipdate"|"string"|2522|"Dictionary"|"FixedSize2ByteAligned"|232038
"lineitem"|15|11|"l_commitdate"|"string"|2460|"Dictionary"|"FixedSize2ByteAligned"|229558
"lineitem"|15|12|"l_receiptdate"|"string"|2529|"Dictionary"|"FixedSize2ByteAligned"|232318
"lineitem"|15|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|15|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|15|15|"l_comment"|"string"|63743|"Dictionary"|"FixedSize2ByteAligned"|4319408
"lineitem"|16|0|"l_orderkey"|"int"|16431|"Dictionary"|"FixedSize2ByteAligned"|196850
"lineitem"|16|1|"l_partkey"|"int"|64457|"Dictionary"|"FixedSize2ByteAligned"|388954
"lineitem"|16|2|"l_suppkey"|"int"|48135|"Dictionary"|"FixedSize2ByteAligned"|323666
"lineitem"|16|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|16|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|16|5|"l_extendedprice"|"float"|63383|"Dictionary"|"FixedSize2ByteAligned"|384658
"lineitem"|16|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|16|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|16|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|16|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|16|10|"l_shipdate"|"string"|2518|"Dictionary"|"FixedSize2ByteAligned"|231878
"lineitem"|16|11|"l_commitdate"|"string"|2461|"Dictionary"|"FixedSize2ByteAligned"|229598
"lineitem"|16|12|"l_receiptdate"|"string"|2527|"Dictionary"|"FixedSize2ByteAligned"|232238
"lineitem"|16|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|16|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|16|15|"l_comment"|"string"|63693|"Dictionary"|"FixedSize2ByteAligned"|4315931
"lineitem"|17|0|"l_orderkey"|"int"|16401|"Dictionary"|"FixedSize2ByteAligned"|196730
"lineitem"|17|1|"l_partkey"|"int"|64475|"Dictionary"|"FixedSize2ByteAligned"|389026
"lineitem"|17|2|"l_suppkey"|"int"|47948|"Dictionary"|"FixedSize2ByteAligned"|322918
"lineitem"|17|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|17|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|17|5|"l_extendedprice"|"float"|63330|"Dictionary"|"FixedSize2ByteAligned"|384446
"lineitem"|17|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|17|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|17|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|17|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|17|10|"l_shipdate"|"string"|2520|"Dictionary"|"FixedSize2ByteAligned"|231958
"lineitem"|17|11|"l_commitdate"|"string"|2463|"Dictionary"|"FixedSize2ByteAligned"|229678
"lineitem"|17|12|"l_receiptdate"|"string"|2530|"Dictionary"|"FixedSize2ByteAligned"|232358
"lineitem"|17|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|17|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|17|15|"l_comment"|"string"|63713|"Dictionary"|"FixedSize2ByteAligned"|4311159
"lineitem"|18|0|"l_orderkey"|"int"|16363|"Dictionary"|"FixedSize2ByteAligned"|196578
"lineitem"|18|1|"l_partkey"|"int"|64469|"Dictionary"|"FixedSize2ByteAligned"|389002
"lineitem"|18|2|"l_suppkey"|"int"|48200|"Dictionary"|"FixedSize2ByteAligned"|323926
"lineitem"|18|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|18|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|18|5|"l_extendedprice"|"float"|63368|"Dictionary"|"FixedSize2ByteAligned"|384598
"lineitem"|18|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|18|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|18|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|18|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|18|10|"l_shipdate"|"string"|2518|"Dictionary"|"FixedSize2ByteAligned"|231878
"lineitem"|18|11|"l_commitdate"|"string"|2465|"Dictionary"|"FixedSize2ByteAligned"|229758
"lineitem"|18|12|"l_receiptdate"|"string"|2529|"Dictionary"|"FixedSize2ByteAligned"|232318
"lineitem"|18|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|18|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|18|15|"l_comment"|"string"|63779|"Dictionary"|"FixedSize2ByteAligned"|4318966
"lineitem"|19|0|"l_orderkey"|"int"|16359|"Dictionary"|"FixedSize2ByteAligned"|196562
"lineitem"|19|1|"l_partkey"|"int"|64503|"Dictionary"|"FixedSize2ByteAligned"|389138
"lineitem"|19|2|"l_suppkey"|"int"|47998|"Dictionary"|"FixedSize2ByteAligned"|323118
"lineitem"|19|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|19|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|19|5|"l_extendedprice"|"float"|63400|"Dictionary"|"FixedSize2ByteAligned"|384726
"lineitem"|19|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|19|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|19|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|19|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|19|10|"l_shipdate"|"string"|2516|"Dictionary"|"FixedSize2ByteAligned"|231798
"lineitem"|19|11|"l_commitdate"|"string"|2463|"Dictionary"|"FixedSize2ByteAligned"|229678
"lineitem"|19|12|"l_receiptdate"|"string"|2528|"Dictionary"|"FixedSize2ByteAligned"|232278
"lineitem"|19|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|19|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|19|15|"l_comment"|"string"|63668|"Dictionary"|"FixedSize2ByteAligned"|4322771
"lineitem"|20|0|"l_orderkey"|"int"|16324|"Dictionary"|"FixedSize2ByteAligned"|196422
"lineitem"|20|1|"l_partkey"|"int"|64501|"Dictionary"|"FixedSize2ByteAligned"|389130
"lineitem"|20|2|"l_suppkey"|"int"|48043|"Dictionary"|"FixedSize2ByteAligned"|323298
"lineitem"|20|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|20|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|20|5|"l_extendedprice"|"float"|63343|"Dictionary"|"FixedSize2ByteAligned"|384498
"lineitem"|20|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|20|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|20|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|20|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|20|10|"l_shipdate"|"string"|2519|"Dictionary"|"FixedSize2ByteAligned"|231918
"lineitem"|20|11|"l_commitdate"|"string"|2463|"Dictionary"|"FixedSize2ByteAligned"|229678
"lineitem"|20|12|"l_receiptdate"|"string"|2532|"Dictionary"|"FixedSize2ByteAligned"|232438
"lineitem"|20|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|20|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|20|15|"l_comment"|"string"|63682|"Dictionary"|"FixedSize2ByteAligned"|4318270
"lineitem"|21|0|"l_orderkey"|"int"|16379|"Dictionary"|"FixedSize2ByteAligned"|196642
"lineitem"|21|1|"l_partkey"|"int"|64475|"Dictionary"|"FixedSize2ByteAligned"|389026
"lineitem"|21|2|"l_suppkey"|"int"|47961|"Dictionary"|"FixedSize2ByteAligned"|322970
"lineitem"|21|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|21|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|21|5|"l_extendedprice"|"float"|63360|"Dictionary"|"FixedSize2ByteAligned"|384566
"lineitem"|21|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|21|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
